vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-003770,CVE-2024-4770,APP020,Application-020,ASSET-003770,host-003770.corp.local,10.14.235.186,aix,Physical,False,Low,Open,True,False,True,owner10@example.com,sysadmin0@example.com,Retail,Development,us-east-1,2026-02-26,2026-03-26,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003770,2026-06-17
VULN-003790,CVE-2024-4790,APP040,Application-040,ASSET-003790,host-003790.corp.local,10.14.236.206,linux,Physical,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,ap-south-1,2025-11-06,2025-11-18,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003790,2026-06-13
VULN-003810,CVE-2024-4810,APP010,Application-010,ASSET-003810,host-003810.corp.local,10.14.238.226,windows,Physical,False,High,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Staging,us-west-2,2025-07-15,2025-08-06,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003810,2026-06-03
VULN-003830,CVE-2024-4830,APP030,Application-030,ASSET-003830,host-003830.corp.local,10.14.239.246,linux,VM,True,Medium,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Production,us-east-1,2025-09-12,2025-10-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003830,2026-06-14
VULN-003850,CVE-2024-4850,APP000,Application-000,ASSET-003850,host-003850.corp.local,10.15.240.10,aix,VM,False,Medium,In Progress,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,us-east-1,2025-12-15,2026-02-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003850,2026-06-16
VULN-003870,CVE-2024-4870,APP020,Application-020,ASSET-003870,host-003870.corp.local,10.15.241.30,solaris,Physical,False,High,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,eu-west-1,2026-02-04,2026-03-05,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003870,2026-06-06
VULN-003890,CVE-2024-4890,APP040,Application-040,ASSET-003890,host-003890.corp.local,10.15.243.50,linux,Container,False,Medium,In Progress,True,True,False,owner10@example.com,sysadmin0@example.com,HR,Production,us-east-1,2025-08-16,2025-11-06,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003890,2026-06-23
VULN-003910,CVE-2024-4910,APP010,Application-010,ASSET-003910,host-003910.corp.local,10.15.244.70,windows,Container,False,Low,In Progress,True,False,True,owner10@example.com,sysadmin0@example.com,Retail,Staging,ap-south-1,2025-10-01,2025-12-26,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003910,2026-06-03
VULN-003930,CVE-2024-4930,APP030,Application-030,ASSET-003930,host-003930.corp.local,10.15.245.90,linux,Container,False,Medium,In Progress,True,False,True,owner10@example.com,sysadmin0@example.com,Marketing,Production,us-west-2,2025-12-21,2026-03-15,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003930,2026-05-26
VULN-003950,CVE-2024-4950,APP000,Application-000,ASSET-003950,host-003950.corp.local,10.15.246.110,windows,Container,False,Low,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Development,us-west-2,2025-09-20,2025-09-30,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003950,2026-06-02
VULN-003970,CVE-2024-4970,APP020,Application-020,ASSET-003970,host-003970.corp.local,10.15.248.130,linux,Physical,False,Medium,Open,True,False,True,owner10@example.com,sysadmin0@example.com,Finance,Development,us-east-1,2026-03-04,2026-05-10,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003970,2026-06-12
VULN-003990,CVE-2024-4990,APP040,Application-040,ASSET-003990,host-003990.corp.local,10.15.249.150,linux,Physical,False,Medium,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2026-03-20,2026-05-07,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003990,2026-05-27
VULN-004010,CVE-2024-5010,APP010,Application-010,ASSET-004010,host-004010.corp.local,10.15.250.170,aix,Container,False,High,Accepted Risk,False,False,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,us-west-2,2026-06-01,2026-08-17,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004010,2026-05-28
VULN-004030,CVE-2024-5030,APP030,Application-030,ASSET-004030,host-004030.corp.local,10.15.251.190,aix,Container,True,Low,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,eu-west-1,2025-12-21,2026-01-09,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004030,2026-06-10
VULN-004050,CVE-2024-5050,APP000,Application-000,ASSET-004050,host-004050.corp.local,10.15.253.210,linux,VM,False,Critical,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,eu-west-1,2025-09-20,2025-11-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004050,2026-05-30
VULN-004070,CVE-2024-5070,APP020,Application-020,ASSET-004070,host-004070.corp.local,10.15.254.230,aix,VM,False,Low,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,us-east-1,2025-07-04,2025-08-30,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004070,2026-06-21
VULN-004090,CVE-2024-5090,APP040,Application-040,ASSET-004090,host-004090.corp.local,10.15.255.250,aix,Physical,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,us-east-1,2026-06-12,2026-06-19,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004090,2026-06-04
VULN-004110,CVE-2024-5110,APP010,Application-010,ASSET-004110,host-004110.corp.local,10.16.0.14,windows,Physical,False,Low,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,eu-west-1,2026-02-25,2026-03-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004110,2026-06-16
VULN-004130,CVE-2024-5130,APP030,Application-030,ASSET-004130,host-004130.corp.local,10.16.2.34,aix,Physical,False,High,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Development,us-east-1,2025-11-08,2026-01-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004130,2026-05-26
VULN-004150,CVE-2024-5150,APP000,Application-000,ASSET-004150,host-004150.corp.local,10.16.3.54,linux,Container,False,High,Open,False,False,False,owner10@example.com,sysadmin0@example.com,Finance,Development,eu-west-1,2026-05-28,2026-08-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004150,2026-06-16
VULN-004170,CVE-2024-5170,APP020,Application-020,ASSET-004170,host-004170.corp.local,10.16.4.74,linux,VM,False,Medium,Accepted Risk,False,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,eu-west-1,2026-06-13,2026-08-03,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004170,2026-05-31
VULN-004190,CVE-2024-5190,APP040,Application-040,ASSET-004190,host-004190.corp.local,10.16.5.94,windows,Physical,False,Medium,Accepted Risk,True,False,True,owner10@example.com,sysadmin0@example.com,Marketing,Staging,us-east-1,2026-03-19,2026-05-29,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004190,2026-05-31
VULN-004210,CVE-2024-5210,APP010,Application-010,ASSET-004210,host-004210.corp.local,10.16.7.114,windows,Container,True,Critical,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Development,us-east-1,2026-04-26,2026-06-16,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004210,2026-06-17
VULN-004230,CVE-2024-5230,APP030,Application-030,ASSET-004230,host-004230.corp.local,10.16.8.134,windows,Container,False,Low,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Production,us-east-1,2025-11-24,2026-01-13,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004230,2026-06-14
VULN-004250,CVE-2024-5250,APP000,Application-000,ASSET-004250,host-004250.corp.local,10.16.9.154,solaris,VM,False,High,Accepted Risk,False,False,True,owner10@example.com,sysadmin0@example.com,HR,Development,us-west-2,2026-05-15,2026-07-17,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004250,2026-05-26
VULN-004270,CVE-2024-5270,APP020,Application-020,ASSET-004270,host-004270.corp.local,10.16.10.174,solaris,Physical,True,High,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Development,us-east-1,2026-04-03,2026-05-30,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004270,2026-05-27
VULN-004290,CVE-2024-5290,APP040,Application-040,ASSET-004290,host-004290.corp.local,10.16.12.194,solaris,Physical,False,Medium,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,us-east-1,2025-11-21,2025-12-18,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004290,2026-06-17
VULN-004310,CVE-2024-5310,APP010,Application-010,ASSET-004310,host-004310.corp.local,10.16.13.214,windows,Container,False,High,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Staging,us-west-2,2026-04-25,2026-05-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004310,2026-05-31
VULN-004330,CVE-2024-5330,APP030,Application-030,ASSET-004330,host-004330.corp.local,10.16.14.234,linux,VM,True,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Production,eu-west-1,2026-04-02,2026-05-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004330,2026-05-28
VULN-004350,CVE-2024-5350,APP000,Application-000,ASSET-004350,host-004350.corp.local,10.16.15.254,aix,Physical,False,Low,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,us-east-1,2026-04-02,2026-04-25,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004350,2026-06-25
VULN-004370,CVE-2024-5370,APP020,Application-020,ASSET-004370,host-004370.corp.local,10.17.17.18,linux,Physical,False,Medium,Accepted Risk,True,True,False,owner10@example.com,sysadmin0@example.com,Engineering,Staging,eu-west-1,2026-03-17,2026-05-04,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004370,2026-06-06
VULN-004390,CVE-2024-5390,APP040,Application-040,ASSET-004390,host-004390.corp.local,10.17.18.38,windows,VM,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2026-01-14,2026-02-23,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004390,2026-06-16
VULN-004410,CVE-2024-5410,APP010,Application-010,ASSET-004410,host-004410.corp.local,10.17.19.58,linux,Physical,True,High,In Progress,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Staging,us-west-2,2025-11-17,2026-01-25,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004410,2026-06-21
VULN-004430,CVE-2024-5430,APP030,Application-030,ASSET-004430,host-004430.corp.local,10.17.20.78,windows,Container,False,High,Remediated,True,False,True,owner10@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2025-08-05,2025-10-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004430,2026-05-29
VULN-004450,CVE-2024-5450,APP000,Application-000,ASSET-004450,host-004450.corp.local,10.17.22.98,windows,VM,False,Medium,In Progress,True,False,True,owner10@example.com,sysadmin0@example.com,Finance,Staging,us-east-1,2025-10-18,2025-11-26,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004450,2026-06-25
VULN-004470,CVE-2024-5470,APP020,Application-020,ASSET-004470,host-004470.corp.local,10.17.23.118,linux,Physical,False,Medium,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,us-east-1,2026-01-29,2026-04-10,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004470,2026-06-20
VULN-004490,CVE-2024-5490,APP040,Application-040,ASSET-004490,host-004490.corp.local,10.17.24.138,aix,Container,False,High,Open,False,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2026-06-12,2026-06-25,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004490,2026-06-24
VULN-004510,CVE-2024-5510,APP010,Application-010,ASSET-004510,host-004510.corp.local,10.17.25.158,solaris,Physical,False,Critical,In Progress,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Development,us-west-2,2025-09-14,2025-11-08,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004510,2026-05-29
VULN-004530,CVE-2024-5530,APP030,Application-030,ASSET-004530,host-004530.corp.local,10.17.27.178,aix,Container,False,Medium,Open,True,False,True,owner10@example.com,sysadmin0@example.com,Finance,Staging,us-west-2,2026-02-18,2026-04-14,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004530,2026-06-25
VULN-004550,CVE-2024-5550,APP000,Application-000,ASSET-004550,host-004550.corp.local,10.17.28.198,solaris,Physical,True,High,In Progress,False,False,True,owner10@example.com,sysadmin0@example.com,Finance,Production,ap-south-1,2026-04-11,2026-07-09,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004550,2026-06-06
VULN-004570,CVE-2024-5570,APP020,Application-020,ASSET-004570,host-004570.corp.local,10.17.29.218,linux,Container,False,Medium,Remediated,True,True,False,owner10@example.com,sysadmin0@example.com,Engineering,Development,us-west-2,2026-04-06,2026-06-19,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004570,2026-06-12
VULN-004590,CVE-2024-5590,APP040,Application-040,ASSET-004590,host-004590.corp.local,10.17.30.238,solaris,Physical,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Staging,us-east-1,2025-12-06,2025-12-25,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004590,2026-06-11
VULN-004610,CVE-2024-5610,APP010,Application-010,ASSET-004610,host-004610.corp.local,10.18.32.2,windows,Physical,False,High,Open,True,False,True,owner10@example.com,sysadmin0@example.com,HR,Production,us-east-1,2025-08-10,2025-10-14,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004610,2026-05-26
VULN-004630,CVE-2024-5630,APP030,Application-030,ASSET-004630,host-004630.corp.local,10.18.33.22,solaris,Physical,False,Low,Accepted Risk,True,True,False,owner10@example.com,sysadmin0@example.com,Marketing,Staging,eu-west-1,2025-08-30,2025-10-23,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004630,2026-06-04
VULN-004650,CVE-2024-5650,APP000,Application-000,ASSET-004650,host-004650.corp.local,10.18.34.42,aix,Physical,False,High,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,us-west-2,2026-02-26,2026-04-24,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004650,2026-06-06
VULN-004670,CVE-2024-5670,APP020,Application-020,ASSET-004670,host-004670.corp.local,10.18.35.62,linux,Container,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Development,us-east-1,2026-03-28,2026-05-15,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004670,2026-06-04
VULN-004690,CVE-2024-5690,APP040,Application-040,ASSET-004690,host-004690.corp.local,10.18.37.82,solaris,Physical,False,High,Open,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Staging,eu-west-1,2025-07-21,2025-08-26,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004690,2026-06-16
VULN-004710,CVE-2024-5710,APP010,Application-010,ASSET-004710,host-004710.corp.local,10.18.38.102,windows,VM,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Staging,us-west-2,2026-03-22,2026-06-15,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004710,2026-06-05
VULN-004730,CVE-2024-5730,APP030,Application-030,ASSET-004730,host-004730.corp.local,10.18.39.122,windows,Physical,False,High,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,ap-south-1,2025-11-29,2025-12-06,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004730,2026-06-11
VULN-004750,CVE-2024-5750,APP000,Application-000,ASSET-004750,host-004750.corp.local,10.18.40.142,aix,VM,False,High,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Development,ap-south-1,2025-09-26,2025-11-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004750,2026-06-02
VULN-004770,CVE-2024-5770,APP020,Application-020,ASSET-004770,host-004770.corp.local,10.18.42.162,linux,Container,False,High,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2026-03-18,2026-04-19,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004770,2026-06-08
VULN-004790,CVE-2024-5790,APP040,Application-040,ASSET-004790,host-004790.corp.local,10.18.43.182,aix,Physical,True,High,Accepted Risk,True,False,True,owner10@example.com,sysadmin0@example.com,Engineering,Staging,ap-south-1,2025-08-11,2025-11-02,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004790,2026-05-26
VULN-004810,CVE-2024-5810,APP010,Application-010,ASSET-004810,host-004810.corp.local,10.18.44.202,linux,VM,False,High,In Progress,True,False,True,owner10@example.com,sysadmin0@example.com,Marketing,Development,us-east-1,2025-08-08,2025-10-21,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004810,2026-06-13
VULN-004830,CVE-2024-5830,APP030,Application-030,ASSET-004830,host-004830.corp.local,10.18.45.222,linux,VM,False,Medium,Open,False,False,False,owner10@example.com,sysadmin0@example.com,Finance,Development,ap-south-1,2026-05-19,2026-06-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004830,2026-06-11
VULN-004850,CVE-2024-5850,APP000,Application-000,ASSET-004850,host-004850.corp.local,10.18.47.242,windows,VM,False,Medium,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,ap-south-1,2025-11-27,2025-12-18,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004850,2026-05-26
VULN-004870,CVE-2024-5870,APP020,Application-020,ASSET-004870,host-004870.corp.local,10.19.48.6,solaris,Container,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,ap-south-1,2026-05-30,2026-06-11,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004870,2026-05-31
VULN-004890,CVE-2024-5890,APP040,Application-040,ASSET-004890,host-004890.corp.local,10.19.49.26,aix,Container,False,Medium,In Progress,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Staging,us-west-2,2025-11-02,2025-11-09,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004890,2026-06-05
VULN-004910,CVE-2024-5910,APP010,Application-010,ASSET-004910,host-004910.corp.local,10.19.50.46,windows,VM,False,Medium,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Staging,us-west-2,2026-04-03,2026-05-12,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004910,2026-06-11
VULN-004930,CVE-2024-5930,APP030,Application-030,ASSET-004930,host-004930.corp.local,10.19.52.66,solaris,VM,False,Medium,Accepted Risk,True,False,True,owner10@example.com,sysadmin0@example.com,HR,Production,us-west-2,2025-10-08,2026-01-02,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004930,2026-06-03
VULN-004950,CVE-2024-5950,APP000,Application-000,ASSET-004950,host-004950.corp.local,10.19.53.86,windows,Container,False,Medium,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Development,ap-south-1,2026-01-07,2026-02-21,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004950,2026-06-07
VULN-004970,CVE-2024-5970,APP020,Application-020,ASSET-004970,host-004970.corp.local,10.19.54.106,aix,VM,False,Low,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Production,us-east-1,2025-08-15,2025-09-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004970,2026-06-20
VULN-004990,CVE-2024-5990,APP040,Application-040,ASSET-004990,host-004990.corp.local,10.19.55.126,solaris,Physical,False,Low,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Staging,ap-south-1,2025-10-21,2025-11-14,False,Solaris,Solaris 11,SVULN-004964,CVE-2024-5964,APP014,Application-014,ASSET-004964,host-004964.corp.local,10.19.54.100,linux,VM,False,Medium,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,HR,Development,eu-west-1,2025-09-01,2025-09-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004964,2026-05-29
VULN-004984,CVE-2024-5984,APP034,Application-034,ASSET-004984,host-004984.corp.local,10.19.55.120,linux,VM,False,Low,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,Marketing,Production,eu-west-1,2025-06-27,2025-07-22,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004984,2026-06-06
